,equity
2024-03-29 14:00:00+00:00,9911.53520439717
2024-03-29 15:00:00+00:00,9911.53520439717
2024-03-29 16:00:00+00:00,9911.53520439717
2024-03-29 17:00:00+00:00,9911.53520439717
2024-03-29 18:00:00+00:00,9911.53520439717
2024-03-29 19:00:00+00:00,9911.53520439717
2024-03-29 20:00:00+00:00,9911.53520439717
2024-03-29 21:00:00+00:00,9911.53520439717
2024-03-29 22:00:00+00:00,9911.53520439717
2024-03-29 23:00:00+00:00,9911.53520439717
2024-03-30 00:00:00+00:00,9911.53520439717
2024-03-30 01:00:00+00:00,9911.53520439717
2024-03-30 02:00:00+00:00,9911.53520439717
2024-03-30 03:00:00+00:00,9911.53520439717
2024-03-30 04:00:00+00:00,9911.53520439717
2024-03-30 05:00:00+00:00,9911.53520439717
2024-03-30 06:00:00+00:00,9911.53520439717
2024-03-30 07:00:00+00:00,9911.53520439717
2024-03-30 08:00:00+00:00,9911.53520439717
2024-03-30 09:00:00+00:00,9911.53520439717
2024-03-30 10:00:00+00:00,9911.53520439717
2024-03-30 11:00:00+00:00,9911.53520439717
2024-03-30 12:00:00+00:00,9911.53520439717
2024-03-30 13:00:00+00:00,9911.53520439717
2024-03-30 14:00:00+00:00,9911.53520439717
2024-03-30 15:00:00+00:00,9911.53520439717
2024-03-30 16:00:00+00:00,9911.53520439717
2024-03-30 17:00:00+00:00,9911.53520439717
2024-03-30 18:00:00+00:00,9911.53520439717
2024-03-30 19:00:00+00:00,9911.53520439717
2024-03-30 20:00:00+00:00,9911.53520439717
2024-03-30 21:00:00+00:00,9911.53520439717
2024-03-30 22:00:00+00:00,9911.53520439717
2024-03-30 23:00:00+00:00,9911.53520439717
2024-03-31 00:00:00+00:00,9911.53520439717
2024-03-31 01:00:00+00:00,9911.53520439717
2024-03-31 02:00:00+00:00,9911.53520439717
2024-03-31 03:00:00+00:00,9911.53520439717
2024-03-31 04:00:00+00:00,9911.53520439717
2024-03-31 05:00:00+00:00,9911.53520439717
2024-03-31 06:00:00+00:00,9911.53520439717
2024-03-31 07:00:00+00:00,9911.53520439717
2024-03-31 08:00:00+00:00,9911.53520439717
2024-03-31 09:00:00+00:00,9911.53520439717
2024-03-31 10:00:00+00:00,9911.53520439717
2024-03-31 11:00:00+00:00,9911.53520439717
2024-03-31 12:00:00+00:00,9911.53520439717
2024-03-31 13:00:00+00:00,9911.53520439717
2024-03-31 14:00:00+00:00,9911.53520439717
2024-03-31 15:00:00+00:00,9911.53520439717
2024-03-31 16:00:00+00:00,9911.53520439717
2024-03-31 17:00:00+00:00,9911.53520439717
2024-03-31 18:00:00+00:00,9911.53520439717
2024-03-31 19:00:00+00:00,9911.53520439717
2024-03-31 20:00:00+00:00,9911.53520439717
2024-03-31 21:00:00+00:00,9911.53520439717
2024-03-31 22:00:00+00:00,9911.53520439717
2024-03-31 23:00:00+00:00,9911.53520439717
2024-04-01 00:00:00+00:00,9911.53520439717
2024-04-01 01:00:00+00:00,9911.53520439717
2024-04-01 02:00:00+00:00,9911.53520439717
2024-04-01 03:00:00+00:00,9911.53520439717
2024-04-01 04:00:00+00:00,9911.53520439717
2024-04-01 05:00:00+00:00,9911.53520439717
2024-04-01 06:00:00+00:00,9911.53520439717
2024-04-01 07:00:00+00:00,9911.53520439717
2024-04-01 08:00:00+00:00,9911.53520439717
2024-04-01 09:00:00+00:00,9911.53520439717
2024-04-01 10:00:00+00:00,9911.53520439717
2024-04-01 11:00:00+00:00,9911.53520439717
2024-04-01 12:00:00+00:00,9911.53520439717
2024-04-01 13:00:00+00:00,9911.53520439717
2024-04-01 14:00:00+00:00,9911.53520439717
2024-04-01 15:00:00+00:00,9911.53520439717
2024-04-01 16:00:00+00:00,9912.019598526207
2024-04-01 17:00:00+00:00,9907.003076852363
2024-04-01 18:00:00+00:00,9911.738420240812
2024-04-01 19:00:00+00:00,9953.735788497832
2024-04-01 20:00:00+00:00,9962.86857022068
2024-04-01 21:00:00+00:00,9958.347184180866
2024-04-01 22:00:00+00:00,9971.964462745489
2024-04-01 23:00:00+00:00,9970.092950764907
2024-04-02 00:00:00+00:00,9954.871975797476
2024-04-02 01:00:00+00:00,9958.90052215147
2024-04-02 02:00:00+00:00,9834.068951550764
2024-04-02 03:00:00+00:00,9831.831006869648
2024-04-02 04:00:00+00:00,9830.2337045945
2024-04-02 05:00:00+00:00,9834.263234660444
2024-04-02 06:00:00+00:00,9849.309600757151
2024-04-02 07:00:00+00:00,9831.609179825431
2024-04-02 08:00:00+00:00,9799.468113428828
2024-04-02 09:00:00+00:00,9811.373733204378
2024-04-02 10:00:00+00:00,9792.680009133424
2024-04-02 11:00:00+00:00,9767.021112616474
2024-04-02 12:00:00+00:00,9759.360947679397
2024-04-02 13:00:00+00:00,9734.814875303331
2024-04-02 14:00:00+00:00,9755.407655289404
2024-04-02 15:00:00+00:00,9702.12219243203
2024-04-02 16:00:00+00:00,9725.960484061694
2024-04-02 17:00:00+00:00,9730.920605630203
2024-04-02 18:00:00+00:00,9739.240595356228
2024-04-02 19:00:00+00:00,9745.815726014946
2024-04-02 20:00:00+00:00,9736.863455434508
2024-04-02 21:00:00+00:00,9730.937082805327
2024-04-02 22:00:00+00:00,9762.8472228222
2024-04-02 23:00:00+00:00,9741.407712777107
2024-04-03 00:00:00+00:00,9733.978474219763
2024-04-03 01:00:00+00:00,9762.95715263236
2024-04-03 02:00:00+00:00,9771.592422037638
2024-04-03 03:00:00+00:00,9779.56196438228
2024-04-03 04:00:00+00:00,9782.173227747564
2024-04-03 05:00:00+00:00,9758.401828530346
2024-04-03 06:00:00+00:00,9775.845500643707
2024-04-03 07:00:00+00:00,9770.66453574293
2024-04-03 08:00:00+00:00,9812.325228585833
2024-04-03 09:00:00+00:00,9811.141331256724
2024-04-03 10:00:00+00:00,9783.35417394083
2024-04-03 11:00:00+00:00,9785.017630844464
2024-04-03 12:00:00+00:00,9774.831293625582
2024-04-03 13:00:00+00:00,9773.307031962555
2024-04-03 14:00:00+00:00,9819.070049555536
2024-04-03 15:00:00+00:00,9794.508483716292
2024-04-03 16:00:00+00:00,9817.84729560449
2024-04-03 17:00:00+00:00,9791.058851843543
2024-04-03 18:00:00+00:00,9796.259736911263
2024-04-03 19:00:00+00:00,9785.398081440255
2024-04-03 20:00:00+00:00,9770.471728201172
2024-04-03 21:00:00+00:00,9781.061387318628
2024-04-03 22:00:00+00:00,9784.569550052267
2024-04-03 23:00:00+00:00,9777.911295733968
2024-04-04 00:00:00+00:00,9792.013298360842
2024-04-04 01:00:00+00:00,9785.88551071036
2024-04-04 02:00:00+00:00,9745.797281415926
2024-04-04 03:00:00+00:00,9741.64995184424
2024-04-04 04:00:00+00:00,9751.093094686601
2024-04-04 05:00:00+00:00,9760.257109263792
2024-04-04 06:00:00+00:00,9774.31632042094
2024-04-04 07:00:00+00:00,9785.950435698913
2024-04-04 08:00:00+00:00,9796.410244839268
2024-04-04 09:00:00+00:00,9802.547131825264
2024-04-04 10:00:00+00:00,9804.646373121748
2024-04-04 11:00:00+00:00,9803.435423714076
2024-04-04 12:00:00+00:00,9810.831707921172
2024-04-04 13:00:00+00:00,9832.30933680424
2024-04-04 14:00:00+00:00,9847.757057375626
2024-04-04 15:00:00+00:00,9827.558008096637
2024-04-04 16:00:00+00:00,9844.019689758163
2024-04-04 17:00:00+00:00,9877.548527785046
2024-04-04 18:00:00+00:00,9845.265560939979
2024-04-04 19:00:00+00:00,9832.792093442593
2024-04-04 20:00:00+00:00,9792.084371549066
2024-04-04 21:00:00+00:00,9783.153004847518
2024-04-04 22:00:00+00:00,9776.791093753474
2024-04-04 23:00:00+00:00,9794.989764786726
2024-04-05 00:00:00+00:00,9798.530635942629
2024-04-05 01:00:00+00:00,9766.163561726029
2024-04-05 02:00:00+00:00,9731.097673780796
2024-04-05 03:00:00+00:00,9770.967764950821
2024-04-05 04:00:00+00:00,9759.391934605752
2024-04-05 05:00:00+00:00,9738.768167693324
2024-04-05 06:00:00+00:00,9752.275024591814
2024-04-05 07:00:00+00:00,9750.23923271596
2024-04-05 08:00:00+00:00,9746.743858237642
2024-04-05 09:00:00+00:00,9742.520782845979
2024-04-05 10:00:00+00:00,9737.72690859664
2024-04-05 11:00:00+00:00,9703.741136370028
2024-04-05 12:00:00+00:00,9725.935645335014
2024-04-05 13:00:00+00:00,9748.933109177344
2024-04-05 14:00:00+00:00,9783.910708975267
2024-04-05 15:00:00+00:00,9790.017100890884
2024-04-05 16:00:00+00:00,9783.206863076655
2024-04-05 17:00:00+00:00,9776.395641550482
2024-04-05 18:00:00+00:00,9789.23972252418
2024-04-05 19:00:00+00:00,9786.181608006631
2024-04-05 20:00:00+00:00,9801.583340044463
2024-04-05 21:00:00+00:00,9788.486445100194
2024-04-05 22:00:00+00:00,9777.724144535909
2024-04-05 23:00:00+00:00,9782.386201384252
2024-04-06 00:00:00+00:00,9790.078828815604
2024-04-06 01:00:00+00:00,9780.971131747423
2024-04-06 02:00:00+00:00,9788.029019044494
2024-04-06 03:00:00+00:00,9796.8595552714
2024-04-06 04:00:00+00:00,9793.964245081203
2024-04-06 05:00:00+00:00,9800.219669356902
2024-04-06 06:00:00+00:00,9809.051435223742
2024-04-06 07:00:00+00:00,9796.35073026643
2024-04-06 08:00:00+00:00,9805.854371393576
2024-04-06 09:00:00+00:00,9798.776318001577
2024-04-06 10:00:00+00:00,9803.968349661765
2024-04-06 11:00:00+00:00,9796.380241624862
2024-04-06 12:00:00+00:00,9797.150734007932
2024-04-06 13:00:00+00:00,9783.85660481814
2024-04-06 14:00:00+00:00,9798.760578610412
2024-04-06 15:00:00+00:00,9801.193790113157
2024-04-06 16:00:00+00:00,9802.94307588423
2024-04-06 17:00:00+00:00,9807.547831511616
2024-04-06 18:00:00+00:00,9811.399801570993
2024-04-06 19:00:00+00:00,9813.667749466516
2024-04-06 20:00:00+00:00,9824.689749985006
2024-04-06 21:00:00+00:00,9817.56865919529
2024-04-06 22:00:00+00:00,9841.262591096624
2024-04-06 23:00:00+00:00,9818.500480337792
2024-04-07 00:00:00+00:00,9822.356631172945
2024-04-07 01:00:00+00:00,9853.582107674189
2024-04-07 02:00:00+00:00,9847.037963941824
2024-04-07 03:00:00+00:00,9853.969444253611
2024-04-07 04:00:00+00:00,9851.829132983308
2024-04-07 05:00:00+00:00,9861.499267357613
2024-04-07 06:00:00+00:00,9850.262079850554
2024-04-07 07:00:00+00:00,9852.643400548053
2024-04-07 08:00:00+00:00,9856.818765910251
2024-04-07 09:00:00+00:00,9848.341628200573
2024-04-07 10:00:00+00:00,9857.082154784259
2024-04-07 11:00:00+00:00,9855.544121153962
2024-04-07 12:00:00+00:00,9869.403884713705
2024-04-07 13:00:00+00:00,9872.923851990718
2024-04-07 14:00:00+00:00,9872.827940075811
2024-04-07 15:00:00+00:00,9857.94487016243
2024-04-07 16:00:00+00:00,9858.882593576616
2024-04-07 17:00:00+00:00,9849.84105113692
2024-04-07 18:00:00+00:00,9847.378082347757
2024-04-07 19:00:00+00:00,9844.480066949705
2024-04-07 20:00:00+00:00,9864.615420880076
2024-04-07 21:00:00+00:00,9865.212779960344
2024-04-07 22:00:00+00:00,9883.974134227705
2024-04-07 23:00:00+00:00,9918.115578870045
2024-04-08 00:00:00+00:00,9901.159779862202
2024-04-08 01:00:00+00:00,9897.024447347623
2024-04-08 02:00:00+00:00,9897.533388610214
2024-04-08 03:00:00+00:00,9896.435198799647
2024-04-08 04:00:00+00:00,9894.59773854908
2024-04-08 05:00:00+00:00,9902.338769640888
2024-04-08 06:00:00+00:00,9903.6823154522
2024-04-08 07:00:00+00:00,9947.960697980385
2024-04-08 08:00:00+00:00,10035.94608793541
2024-04-08 09:00:00+00:00,10040.642099541943
2024-04-08 10:00:00+00:00,10040.642099541943
2024-04-08 11:00:00+00:00,10040.642099541943
2024-04-08 12:00:00+00:00,10040.642099541943
2024-04-08 13:00:00+00:00,10040.642099541943
2024-04-08 14:00:00+00:00,10040.642099541943
2024-04-08 15:00:00+00:00,10040.642099541943
2024-04-08 16:00:00+00:00,10040.642099541943
2024-04-08 17:00:00+00:00,10040.642099541943
2024-04-08 18:00:00+00:00,10040.642099541943
2024-04-08 19:00:00+00:00,10040.642099541943
2024-04-08 20:00:00+00:00,10040.642099541943
2024-04-08 21:00:00+00:00,10040.642099541943
2024-04-08 22:00:00+00:00,10040.642099541943
2024-04-08 23:00:00+00:00,10040.642099541943
2024-04-09 00:00:00+00:00,10040.642099541943
2024-04-09 01:00:00+00:00,10040.642099541943
2024-04-09 02:00:00+00:00,10040.642099541943
2024-04-09 03:00:00+00:00,10040.642099541943
2024-04-09 04:00:00+00:00,10040.642099541943
2024-04-09 05:00:00+00:00,10040.642099541943
2024-04-09 06:00:00+00:00,10040.642099541943
2024-04-09 07:00:00+00:00,10040.642099541943
2024-04-09 08:00:00+00:00,10040.642099541943
2024-04-09 09:00:00+00:00,10040.642099541943
2024-04-09 10:00:00+00:00,10040.642099541943
2024-04-09 11:00:00+00:00,10040.642099541943
2024-04-09 12:00:00+00:00,10040.642099541943
2024-04-09 13:00:00+00:00,10040.642099541943
2024-04-09 14:00:00+00:00,10040.642099541943
2024-04-09 15:00:00+00:00,10040.642099541943
2024-04-09 16:00:00+00:00,10040.642099541943
2024-04-09 17:00:00+00:00,10040.642099541943
2024-04-09 18:00:00+00:00,10040.642099541943
2024-04-09 19:00:00+00:00,10040.642099541943
2024-04-09 20:00:00+00:00,10040.642099541943
2024-04-09 21:00:00+00:00,10040.642099541943
2024-04-09 22:00:00+00:00,10040.642099541943
2024-04-09 23:00:00+00:00,10040.642099541943
2024-04-10 00:00:00+00:00,10040.642099541943
2024-04-10 01:00:00+00:00,10040.642099541943
2024-04-10 02:00:00+00:00,10040.642099541943
2024-04-10 03:00:00+00:00,10040.642099541943
2024-04-10 04:00:00+00:00,10040.642099541943
2024-04-10 05:00:00+00:00,10040.642099541943
2024-04-10 06:00:00+00:00,10040.642099541943
2024-04-10 07:00:00+00:00,10040.642099541943
2024-04-10 08:00:00+00:00,10040.642099541943
2024-04-10 09:00:00+00:00,10040.642099541943
2024-04-10 10:00:00+00:00,10040.642099541943
2024-04-10 11:00:00+00:00,10040.642099541943
2024-04-10 12:00:00+00:00,10040.642099541943
2024-04-10 13:00:00+00:00,10040.642099541943
2024-04-10 14:00:00+00:00,10040.642099541943
2024-04-10 15:00:00+00:00,10040.642099541943
2024-04-10 16:00:00+00:00,10040.642099541943
2024-04-10 17:00:00+00:00,10040.642099541943
2024-04-10 18:00:00+00:00,10040.642099541943
2024-04-10 19:00:00+00:00,10040.642099541943
2024-04-10 20:00:00+00:00,10040.642099541943
2024-04-10 21:00:00+00:00,10040.642099541943
2024-04-10 22:00:00+00:00,10040.642099541943
2024-04-10 23:00:00+00:00,10040.642099541943
2024-04-11 00:00:00+00:00,10040.642099541943
2024-04-11 01:00:00+00:00,10040.642099541943
2024-04-11 02:00:00+00:00,10040.642099541943
2024-04-11 03:00:00+00:00,10040.642099541943
2024-04-11 04:00:00+00:00,10040.642099541943
2024-04-11 05:00:00+00:00,10040.642099541943
2024-04-11 06:00:00+00:00,10040.642099541943
2024-04-11 07:00:00+00:00,10040.642099541943
2024-04-11 08:00:00+00:00,10040.642099541943
2024-04-11 09:00:00+00:00,10040.642099541943
2024-04-11 10:00:00+00:00,10040.642099541943
2024-04-11 11:00:00+00:00,10040.642099541943
2024-04-11 12:00:00+00:00,10040.642099541943
2024-04-11 13:00:00+00:00,10040.642099541943
2024-04-11 14:00:00+00:00,10040.642099541943
2024-04-11 15:00:00+00:00,10040.642099541943
2024-04-11 16:00:00+00:00,10040.642099541943
2024-04-11 17:00:00+00:00,10040.642099541943
2024-04-11 18:00:00+00:00,10040.642099541943
2024-04-11 19:00:00+00:00,10040.642099541943
2024-04-11 20:00:00+00:00,10040.642099541943
2024-04-11 21:00:00+00:00,10040.642099541943
2024-04-11 22:00:00+00:00,10040.642099541943
2024-04-11 23:00:00+00:00,10040.642099541943
2024-04-12 00:00:00+00:00,10040.642099541943
2024-04-12 01:00:00+00:00,10040.642099541943
2024-04-12 02:00:00+00:00,10040.642099541943
2024-04-12 03:00:00+00:00,10040.642099541943
2024-04-12 04:00:00+00:00,10040.642099541943
2024-04-12 05:00:00+00:00,10040.642099541943
2024-04-12 06:00:00+00:00,10040.642099541943
2024-04-12 07:00:00+00:00,10040.642099541943
2024-04-12 08:00:00+00:00,10040.642099541943
2024-04-12 09:00:00+00:00,10040.642099541943
2024-04-12 10:00:00+00:00,10040.642099541943
2024-04-12 11:00:00+00:00,10040.642099541943
2024-04-12 12:00:00+00:00,10040.642099541943
2024-04-12 13:00:00+00:00,10040.642099541943
2024-04-12 14:00:00+00:00,10040.642099541943
2024-04-12 15:00:00+00:00,10040.642099541943
2024-04-12 16:00:00+00:00,10040.642099541943
2024-04-12 17:00:00+00:00,10040.642099541943
2024-04-12 18:00:00+00:00,10004.756230110475
2024-04-12 19:00:00+00:00,9999.312837325206
2024-04-12 20:00:00+00:00,10005.52733503296
2024-04-12 21:00:00+00:00,10000.448492361675
2024-04-12 22:00:00+00:00,10001.305279814354
2024-04-12 23:00:00+00:00,10028.096221383315
2024-04-13 00:00:00+00:00,10015.748761537543
2024-04-13 01:00:00+00:00,9931.498880651423
2024-04-13 02:00:00+00:00,9992.998744051809
2024-04-13 03:00:00+00:00,10011.368946942961
2024-04-13 04:00:00+00:00,10045.286150424592
2024-04-13 05:00:00+00:00,10035.718070830608
2024-04-13 06:00:00+00:00,10053.677939991323
2024-04-13 07:00:00+00:00,10043.089470628838
2024-04-13 08:00:00+00:00,10037.84357299545
2024-04-13 09:00:00+00:00,10053.681658225774
2024-04-13 10:00:00+00:00,10066.5425000139
2024-04-13 11:00:00+00:00,10056.28628145839
2024-04-13 12:00:00+00:00,10069.328785558242
2024-04-13 13:00:00+00:00,10058.616020929838
2024-04-13 14:00:00+00:00,10048.268971218464
2024-04-13 15:00:00+00:00,10061.33219119597
2024-04-13 16:00:00+00:00,10027.771407045242
2024-04-13 17:00:00+00:00,9979.382835082044
2024-04-13 18:00:00+00:00,10018.462541510098
2024-04-13 19:00:00+00:00,9818.662947721246
2024-04-13 20:00:00+00:00,9672.425052369017
2024-04-13 21:00:00+00:00,9711.98884729349
2024-04-13 22:00:00+00:00,9805.608454849687
2024-04-13 23:00:00+00:00,9780.814100548228
2024-04-14 00:00:00+00:00,9726.858602229258
2024-04-14 01:00:00+00:00,9766.400860747606
2024-04-14 02:00:00+00:00,9725.589087762812
2024-04-14 03:00:00+00:00,9739.37437130057
2024-04-14 04:00:00+00:00,9823.17649477418
2024-04-14 05:00:00+00:00,9856.470361777994
2024-04-14 06:00:00+00:00,9877.870465124302
2024-04-14 07:00:00+00:00,9867.024617649142
2024-04-14 08:00:00+00:00,9850.5504004569
2024-04-14 09:00:00+00:00,9814.53359494682
2024-04-14 10:00:00+00:00,9835.969120013731
2024-04-14 11:00:00+00:00,9802.510329478786
2024-04-14 12:00:00+00:00,9817.613867770538
2024-04-14 13:00:00+00:00,9810.172756079828
2024-04-14 14:00:00+00:00,9810.647690509686
2024-04-14 15:00:00+00:00,9835.551710458134
2024-04-14 16:00:00+00:00,9864.78341454309
2024-04-14 17:00:00+00:00,9831.712846065962
2024-04-14 18:00:00+00:00,9864.811468545808
2024-04-14 19:00:00+00:00,9856.78972401096
2024-04-14 20:00:00+00:00,9850.122222698239
2024-04-14 21:00:00+00:00,9850.951374334136
2024-04-14 22:00:00+00:00,9960.789312572932
2024-04-14 23:00:00+00:00,9949.958767281074
2024-04-15 00:00:00+00:00,9900.364957950387
2024-04-15 01:00:00+00:00,9923.766246823936
2024-04-15 02:00:00+00:00,9932.65341483658
2024-04-15 03:00:00+00:00,9941.557868648879
2024-04-15 04:00:00+00:00,9934.472391033034
2024-04-15 05:00:00+00:00,9957.599940849754
2024-04-15 06:00:00+00:00,10054.124979616769
2024-04-15 07:00:00+00:00,10056.991871995568
2024-04-15 08:00:00+00:00,10061.507149564392
2024-04-15 09:00:00+00:00,10067.861522866973
2024-04-15 10:00:00+00:00,10076.184777087603
2024-04-15 11:00:00+00:00,10041.505495747528
2024-04-15 12:00:00+00:00,10042.285340348344
2024-04-15 13:00:00+00:00,9991.711907912637
2024-04-15 14:00:00+00:00,9919.273922530063
2024-04-15 15:00:00+00:00,9956.04138514318
2024-04-15 16:00:00+00:00,9930.591587323666
2024-04-15 17:00:00+00:00,9907.139574546214
2024-04-15 18:00:00+00:00,9837.969455419676
2024-04-15 19:00:00+00:00,9893.71162532591
2024-04-15 20:00:00+00:00,9866.512277882326
2024-04-15 21:00:00+00:00,9898.727624337193
2024-04-15 22:00:00+00:00,9915.922177639635
2024-04-15 23:00:00+00:00,9887.320696807667
2024-04-16 00:00:00+00:00,9864.927368415625
2024-04-16 01:00:00+00:00,9866.514544872445
2024-04-16 02:00:00+00:00,9879.3015026367
2024-04-16 03:00:00+00:00,9854.596694444928
2024-04-16 04:00:00+00:00,9797.343858998378
2024-04-16 05:00:00+00:00,9827.636514458862
2024-04-16 06:00:00+00:00,9867.264068480425
2024-04-16 07:00:00+00:00,9896.92225008145
2024-04-16 08:00:00+00:00,9867.156103076024
2024-04-16 09:00:00+00:00,9858.956116443096
2024-04-16 10:00:00+00:00,9822.884903170168
2024-04-16 11:00:00+00:00,9879.66450442945
2024-04-16 12:00:00+00:00,9853.745439655375
2024-04-16 13:00:00+00:00,9844.682013161004
2024-04-16 14:00:00+00:00,9824.039084514327
2024-04-16 15:00:00+00:00,9791.39017619927
2024-04-16 16:00:00+00:00,9824.401802933311
2024-04-16 17:00:00+00:00,9810.302824637885
2024-04-16 18:00:00+00:00,9853.892794013087
2024-04-16 19:00:00+00:00,9837.92156525342
2024-04-16 20:00:00+00:00,9849.031233703638
2024-04-16 21:00:00+00:00,9891.262709250237
2024-04-16 22:00:00+00:00,9878.097447509932
2024-04-16 23:00:00+00:00,9868.16236331494
2024-04-17 00:00:00+00:00,9879.886669461077
2024-04-17 01:00:00+00:00,9877.298900240636
2024-04-17 02:00:00+00:00,9869.189026464925
2024-04-17 03:00:00+00:00,9879.123543912387
2024-04-17 04:00:00+00:00,9906.030449630663
2024-04-17 05:00:00+00:00,9874.428607376658
2024-04-17 06:00:00+00:00,9878.307427469672
2024-04-17 07:00:00+00:00,9865.194306502095
2024-04-17 08:00:00+00:00,9856.219859369883
2024-04-17 09:00:00+00:00,9862.339032447653
2024-04-17 10:00:00+00:00,9838.876251467138
2024-04-17 11:00:00+00:00,9822.018912944843
2024-04-17 12:00:00+00:00,9805.65776188477
2024-04-17 13:00:00+00:00,9820.002991981832
2024-04-17 14:00:00+00:00,9745.550502505072
2024-04-17 15:00:00+00:00,9715.870501124153
2024-04-17 16:00:00+00:00,9712.917463120844
2024-04-17 17:00:00+00:00,9772.83996280587
2024-04-17 18:00:00+00:00,9800.404012284793
2024-04-17 19:00:00+00:00,9776.098194353903
2024-04-17 20:00:00+00:00,9738.195253065105
2024-04-17 21:00:00+00:00,9767.431774504063
2024-04-17 22:00:00+00:00,9774.64817079926
2024-04-17 23:00:00+00:00,9750.440683564768
2024-04-18 00:00:00+00:00,9757.182145430108
2024-04-18 01:00:00+00:00,9764.65442823495
2024-04-18 02:00:00+00:00,9778.389554616331
2024-04-18 03:00:00+00:00,9798.884845531531
2024-04-18 04:00:00+00:00,9785.24351586631
2024-04-18 05:00:00+00:00,9754.026495184946
2024-04-18 06:00:00+00:00,9736.332920682633
2024-04-18 07:00:00+00:00,9743.31581699561
2024-04-18 08:00:00+00:00,9753.589532839575
2024-04-18 09:00:00+00:00,9775.590105193562
2024-04-18 10:00:00+00:00,9784.91621916793
2024-04-18 11:00:00+00:00,9828.32142884846
2024-04-18 12:00:00+00:00,9795.695190434588
2024-04-18 13:00:00+00:00,9817.661474563029
2024-04-18 14:00:00+00:00,9856.265765919785
2024-04-18 15:00:00+00:00,9851.642239572795
2024-04-18 16:00:00+00:00,9839.272974737902
2024-04-18 17:00:00+00:00,9815.301537849513
2024-04-18 18:00:00+00:00,9832.344486187772
2024-04-18 19:00:00+00:00,9842.522705072988
2024-04-18 20:00:00+00:00,9847.325607013117
2024-04-18 21:00:00+00:00,9851.386353063153
2024-04-18 22:00:00+00:00,9852.089686747464
2024-04-18 23:00:00+00:00,9845.249610811963
2024-04-19 00:00:00+00:00,9822.60464651675
2024-04-19 01:00:00+00:00,9702.087484576514
2024-04-19 02:00:00+00:00,9675.03237437923
2024-04-19 03:00:00+00:00,9749.409486434546
2024-04-19 04:00:00+00:00,9773.921883839997
2024-04-19 05:00:00+00:00,9768.425566297326
2024-04-19 06:00:00+00:00,9887.961121516186
2024-04-19 07:00:00+00:00,9866.37937558662
2024-04-19 08:00:00+00:00,9897.920292481187
2024-04-19 09:00:00+00:00,9888.100824782246
2024-04-19 10:00:00+00:00,9885.112081684569
2024-04-19 11:00:00+00:00,9892.445794718407
2024-04-19 12:00:00+00:00,9887.286691955887
2024-04-19 13:00:00+00:00,9888.960864158511
2024-04-19 14:00:00+00:00,9866.657365249921
2024-04-19 15:00:00+00:00,9864.716254960826
2024-04-19 16:00:00+00:00,9845.451372932523
2024-04-19 17:00:00+00:00,9868.253609667216
2024-04-19 18:00:00+00:00,9860.636239494781
2024-04-19 19:00:00+00:00,9892.99072246818
2024-04-19 20:00:00+00:00,9859.297015082187
2024-04-19 21:00:00+00:00,9884.475624208759
2024-04-19 22:00:00+00:00,9855.004185918755
2024-04-19 23:00:00+00:00,9838.067786116073
2024-04-20 00:00:00+00:00,9811.248726264894
2024-04-20 01:00:00+00:00,9833.756821031693
2024-04-20 02:00:00+00:00,9833.010131161362
2024-04-20 03:00:00+00:00,9834.359840403253
2024-04-20 04:00:00+00:00,9847.06830363465
2024-04-20 05:00:00+00:00,9844.64942517805
2024-04-20 06:00:00+00:00,9846.332665341148
2024-04-20 07:00:00+00:00,9841.14210809073
2024-04-20 08:00:00+00:00,9825.222736730027
2024-04-20 09:00:00+00:00,9821.739789786483
2024-04-20 10:00:00+00:00,9814.94477027959
2024-04-20 11:00:00+00:00,9825.408913293522
2024-04-20 12:00:00+00:00,9841.121705179663
2024-04-20 13:00:00+00:00,9842.636621326452
2024-04-20 14:00:00+00:00,9847.105992345372
2024-04-20 15:00:00+00:00,9895.99675136551
2024-04-20 16:00:00+00:00,9888.012695541383
2024-04-20 17:00:00+00:00,9950.210686558008
2024-04-20 18:00:00+00:00,9933.015566508035
2024-04-20 19:00:00+00:00,9943.07108455308
2024-04-20 20:00:00+00:00,9950.144943844567
2024-04-20 21:00:00+00:00,9943.964845407358
2024-04-20 22:00:00+00:00,9939.10271835038
2024-04-20 23:00:00+00:00,9949.707131377903
2024-04-21 00:00:00+00:00,9930.92200113346
2024-04-21 01:00:00+00:00,9945.6412846001
2024-04-21 02:00:00+00:00,9982.472506310307
2024-04-21 03:00:00+00:00,9966.719758723324
2024-04-21 04:00:00+00:00,9976.004500128029
2024-04-21 05:00:00+00:00,9976.527891471673
2024-04-21 06:00:00+00:00,9977.898286998397
2024-04-21 07:00:00+00:00,9979.629984075282
2024-04-21 08:00:00+00:00,9968.179983733502
2024-04-21 09:00:00+00:00,9965.709247877936
2024-04-21 10:00:00+00:00,9966.107388017524
2024-04-21 11:00:00+00:00,9966.906218660584
2024-04-21 12:00:00+00:00,9954.568408313586
2024-04-21 13:00:00+00:00,9937.418344692222
2024-04-21 14:00:00+00:00,9943.29041584706
2024-04-21 15:00:00+00:00,9954.075054589015
2024-04-21 16:00:00+00:00,9929.194554663047
2024-04-21 17:00:00+00:00,9942.977571210686
2024-04-21 18:00:00+00:00,9937.664879867625
2024-04-21 19:00:00+00:00,9938.57025904626
2024-04-21 20:00:00+00:00,9941.825656856645
